,Date,Close
824,2020-10-17,115.5561752319336
825,2020-10-18,115.51513671875
826,2020-10-19,116.00956726074219
827,2020-10-20,115.91988372802734
828,2020-10-21,116.22402954101562
829,2020-10-22,116.18248748779297
830,2020-10-23,116.14398193359375
831,2020-10-24,116.50585174560547
832,2020-10-25,116.75053405761719
833,2020-10-26,116.91413879394531
834,2020-10-27,116.4976806640625
835,2020-10-28,116.74462890625
836,2020-10-29,116.00501251220703
837,2020-10-30,116.03323364257812
838,2020-10-31,116.19280242919922
839,2020-11-01,115.85325622558594
840,2020-11-02,115.79743194580078
841,2020-11-03,116.04400634765625
842,2020-11-04,116.23036193847656
843,2020-11-05,115.82820892333984
844,2020-11-06,115.66826629638672
845,2020-11-07,115.5445785522461
846,2020-11-08,115.64134979248047
847,2020-11-09,115.79247283935547
848,2020-11-10,115.92666625976562
849,2020-11-11,115.7889404296875
850,2020-11-12,116.16421508789062
851,2020-11-13,116.1173095703125
852,2020-11-14,116.77836608886719
853,2020-11-15,117.22824096679688
854,2020-11-16,117.51045227050781
855,2020-11-17,117.81764221191406
856,2020-11-18,118.34622955322266
857,2020-11-19,118.51531982421875
858,2020-11-20,118.64762115478516
859,2020-11-21,118.8501205444336
860,2020-11-22,119.27930450439453
861,2020-11-23,119.4581069946289
862,2020-11-24,119.2809066772461
863,2020-11-25,119.63447570800781
864,2020-11-26,119.83595275878906
865,2020-11-27,119.51083374023438
866,2020-11-28,119.92341613769531
867,2020-11-29,119.89132690429688
868,2020-11-30,119.70213317871094
869,2020-12-01,120.17868041992188
870,2020-12-02,120.46054077148438
871,2020-12-03,120.4554214477539
872,2020-12-04,120.5411376953125
873,2020-12-05,120.9840087890625
874,2020-12-06,120.99411010742188
875,2020-12-07,121.34442901611328
876,2020-12-08,121.41495513916016
877,2020-12-09,121.07511901855469
878,2020-12-10,121.07469940185547
879,2020-12-11,121.38123321533203
880,2020-12-12,121.28108215332031
881,2020-12-13,121.36679077148438
882,2020-12-14,121.7443618774414
883,2020-12-15,121.82682800292969
884,2020-12-16,121.29042053222656
885,2020-12-17,120.20663452148438
886,2020-12-18,119.66194915771484
887,2020-12-19,118.86784362792969
888,2020-12-20,118.70852661132812
889,2020-12-21,118.82064819335938
890,2020-12-22,118.67440032958984
891,2020-12-23,118.48980712890625
892,2020-12-24,117.7593994140625
893,2020-12-25,117.60472106933594
894,2020-12-26,117.60107421875
895,2020-12-27,117.40736389160156
896,2020-12-28,117.40039825439453
897,2020-12-29,116.88827514648438
898,2020-12-30,116.877685546875
899,2020-12-31,116.77877807617188
900,2021-01-01,116.84590911865234
901,2021-01-02,116.50525665283203
902,2021-01-03,116.5207748413086
903,2021-01-04,116.80439758300781
904,2021-01-05,116.68655395507812
905,2021-01-06,116.6082763671875
906,2021-01-07,115.95394134521484
907,2021-01-08,115.87108612060547
908,2021-01-09,115.50501251220703
909,2021-01-10,115.43736267089844
910,2021-01-11,115.41357421875
911,2021-01-12,115.7968978881836
912,2021-01-13,115.07894134521484
913,2021-01-14,115.31044006347656
914,2021-01-15,114.79090118408203
915,2021-01-16,114.5344467163086
916,2021-01-17,114.29493713378906
917,2021-01-18,114.06704711914062
918,2021-01-19,114.16436767578125
919,2021-01-20,114.03540802001953
920,2021-01-21,113.81736755371094
921,2021-01-22,112.95696258544922
922,2021-01-23,113.11046600341797
923,2021-01-24,112.60260772705078
924,2021-01-25,112.5417709350586
925,2021-01-26,113.14689636230469
926,2021-01-27,112.77007293701172
927,2021-01-28,112.68359375
928,2021-01-29,111.9084701538086
929,2021-01-30,111.48009490966797
930,2021-01-31,111.54381561279297
931,2021-02-01,111.13114166259766
932,2021-02-02,110.73607635498047
933,2021-02-03,110.6097183227539
934,2021-02-04,110.68933868408203
935,2021-02-05,111.01255798339844
936,2021-02-06,111.32164001464844
937,2021-02-07,111.59690856933594
938,2021-02-08,111.69050598144531
939,2021-02-09,111.20030212402344
940,2021-02-10,111.38159942626953
941,2021-02-11,111.65787506103516
942,2021-02-12,111.61824035644531
943,2021-02-13,111.7916259765625
944,2021-02-14,112.28137969970703
945,2021-02-15,112.48075866699219
946,2021-02-16,112.83172607421875
947,2021-02-17,112.22074890136719
948,2021-02-18,112.21015167236328
949,2021-02-19,112.6529541015625
950,2021-02-20,113.06465911865234
951,2021-02-21,112.98733520507812
952,2021-02-22,112.97428894042969
953,2021-02-23,112.955810546875
954,2021-02-24,113.0280532836914
955,2021-02-25,112.88121032714844
956,2021-02-26,112.2988510131836
957,2021-02-27,111.73037719726562
958,2021-02-28,112.0239028930664
959,2021-03-01,112.99325561523438
960,2021-03-02,113.32247161865234
961,2021-03-03,113.5572280883789
962,2021-03-04,114.05303955078125
963,2021-03-05,113.92200469970703
964,2021-03-06,114.61349487304688
965,2021-03-07,114.80017852783203
966,2021-03-08,114.9983139038086
967,2021-03-09,115.8074722290039
968,2021-03-10,116.04283142089844
969,2021-03-11,115.89466094970703
970,2021-03-12,115.97599029541016
971,2021-03-13,115.7171401977539
972,2021-03-14,116.43138885498047
973,2021-03-15,116.6243896484375
974,2021-03-16,116.64034271240234
975,2021-03-17,116.9679183959961
976,2021-03-18,116.48589324951172
977,2021-03-19,116.71293640136719
978,2021-03-20,117.13992309570312
979,2021-03-21,116.77214050292969
980,2021-03-22,117.04238891601562
981,2021-03-23,117.14533996582031
982,2021-03-24,116.96328735351562
983,2021-03-25,116.64520263671875
984,2021-03-26,116.01050567626953
985,2021-03-27,116.7071762084961
986,2021-03-28,117.41349792480469
987,2021-03-29,116.97262573242188
988,2021-03-30,117.33238220214844
989,2021-03-31,117.54499053955078
990,2021-04-01,117.81995391845703
991,2021-04-02,117.83430480957031
992,2021-04-03,118.08517456054688
993,2021-04-04,118.27076721191406
994,2021-04-05,118.3604965209961
995,2021-04-06,118.39472198486328
996,2021-04-07,118.5439224243164
997,2021-04-08,118.46910858154297
998,2021-04-09,118.53819274902344
999,2021-04-10,118.40325164794922
1000,2021-04-11,117.0990982055664
1001,2021-04-12,116.46437072753906
1002,2021-04-13,116.20674133300781
1003,2021-04-14,115.99609375
1004,2021-04-15,115.19972229003906
1005,2021-04-16,114.63853454589844
1006,2021-04-17,114.70529174804688
1007,2021-04-18,115.21275329589844
1008,2021-04-19,115.8004379272461
1009,2021-04-20,115.6044921875
1010,2021-04-21,115.65531158447266
1011,2021-04-22,117.48483276367188
1012,2021-04-23,117.4255599975586
1013,2021-04-24,118.05534362792969
1014,2021-04-25,118.72989654541016
1015,2021-04-26,119.18219757080078
1016,2021-04-27,118.31779479980469
1017,2021-04-28,118.54320526123047
1018,2021-04-29,118.26251220703125
1019,2021-04-30,117.15409088134766
1020,2021-05-01,117.01480865478516
1021,2021-05-02,117.1021499633789
1022,2021-05-03,117.14808654785156
1023,2021-05-04,117.08899688720703
1024,2021-05-05,117.32516479492188
1025,2021-05-06,117.719482421875
1026,2021-05-07,119.53527069091797
1027,2021-05-08,119.41796875
1028,2021-05-09,119.03741455078125
1029,2021-05-10,118.90771484375
1030,2021-05-11,116.4887466430664
1031,2021-05-12,116.92395782470703
1032,2021-05-13,116.1222152709961
1033,2021-05-14,115.79975891113281
1034,2021-05-15,114.967041015625
1035,2021-05-16,115.11351776123047
1036,2021-05-17,113.66667938232422
1037,2021-05-18,113.61670684814453
1038,2021-05-19,114.1738510131836
1039,2021-05-20,112.79554748535156
1040,2021-05-21,112.9217300415039
1041,2021-05-22,112.66431427001953
1042,2021-05-23,113.1948471069336
1043,2021-05-24,113.86701202392578
1044,2021-05-25,113.42971801757812
1045,2021-05-26,114.07259368896484
1046,2021-05-27,115.38645935058594
1047,2021-05-28,114.73826599121094
1048,2021-05-29,115.78614044189453
1049,2021-05-30,115.99845123291016
1050,2021-05-31,115.89236450195312
1051,2021-06-01,115.58911895751953
1052,2021-06-02,115.79254150390625
1053,2021-06-03,115.77912902832031
1054,2021-06-04,115.46177673339844
1055,2021-06-05,115.03524017333984
1056,2021-06-06,115.28394317626953
1057,2021-06-07,114.99552917480469
1058,2021-06-08,114.694091796875
1059,2021-06-09,114.51669311523438
1060,2021-06-10,114.8948745727539
1061,2021-06-11,114.65348052978516
1062,2021-06-12,115.46724700927734
1063,2021-06-13,114.98322296142578
1064,2021-06-14,115.29045867919922
1065,2021-06-15,115.40641021728516
1066,2021-06-16,115.91667175292969
1067,2021-06-17,116.74609375
1068,2021-06-18,117.15675354003906
1069,2021-06-19,118.03687286376953
1070,2021-06-20,118.24153900146484
1071,2021-06-21,117.89582061767578
1072,2021-06-22,117.92329406738281
1073,2021-06-23,118.28340911865234
1074,2021-06-24,118.58116912841797
1075,2021-06-25,118.82196807861328
1076,2021-06-26,118.8440170288086
1077,2021-06-27,118.72775268554688
1078,2021-06-28,118.65454864501953
1079,2021-06-29,118.32487487792969
1080,2021-06-30,117.38260650634766
1081,2021-07-01,116.78059387207031
1082,2021-07-02,115.56061553955078
1083,2021-07-03,115.6874008178711
1084,2021-07-04,115.37538146972656
1085,2021-07-05,114.0489501953125
1086,2021-07-06,113.6285171508789
1087,2021-07-07,112.9405517578125
1088,2021-07-08,112.64849853515625
1089,2021-07-09,112.91133880615234
1090,2021-07-10,113.58199310302734
1091,2021-07-11,113.23463439941406
1092,2021-07-12,112.94268035888672
1093,2021-07-13,112.68323516845703
1094,2021-07-14,113.13555908203125
1095,2021-07-15,113.38217163085938
1096,2021-07-16,113.27192687988281
1097,2021-07-17,112.8790054321289
1098,2021-07-18,112.50501251220703
1099,2021-07-19,112.94795989990234
1100,2021-07-20,113.67769622802734
1101,2021-07-21,114.52775573730469
1102,2021-07-22,113.73511505126953
1103,2021-07-23,113.3593521118164
1104,2021-07-24,114.5259017944336
1105,2021-07-25,115.4970474243164
1106,2021-07-26,115.77716064453125
1107,2021-07-27,116.58749389648438
1108,2021-07-28,116.77728271484375
1109,2021-07-29,116.06387329101562
1110,2021-07-30,116.46878051757812
1111,2021-07-31,117.51311492919922
1112,2021-08-01,117.40695190429688
1113,2021-08-02,117.1982192993164
1114,2021-08-03,119.01144409179688
1115,2021-08-04,117.91020202636719
1116,2021-08-05,118.04337310791016
1117,2021-08-06,118.7668228149414
1118,2021-08-07,119.26446533203125
1119,2021-08-08,119.55293273925781
1120,2021-08-09,118.78597259521484
1121,2021-08-10,119.91646575927734
1122,2021-08-11,121.07493591308594
1123,2021-08-12,121.4876708984375
1124,2021-08-13,121.76620483398438
1125,2021-08-14,122.1639404296875
1126,2021-08-15,121.43970489501953
1127,2021-08-16,122.02084350585938
1128,2021-08-17,122.6646957397461
1129,2021-08-18,121.5846939086914
1130,2021-08-19,121.79953002929688
1131,2021-08-20,121.90450286865234
1132,2021-08-21,122.3361587524414
1133,2021-08-22,122.37566375732422
1134,2021-08-23,122.93499755859375
1135,2021-08-24,123.60565185546875
1136,2021-08-25,124.11460876464844
1137,2021-08-26,124.69326782226562
1138,2021-08-27,124.60664367675781
1139,2021-08-28,125.41954040527344
1140,2021-08-29,124.77806091308594
1141,2021-08-30,125.263916015625
1142,2021-08-31,124.94166564941406
1143,2021-09-01,125.20223999023438
1144,2021-09-02,125.1492919921875
1145,2021-09-03,125.39952087402344
1146,2021-09-04,126.02133178710938
1147,2021-09-05,127.22669982910156
1148,2021-09-06,127.54396057128906
1149,2021-09-07,126.98403930664062
1150,2021-09-08,127.43940734863281
1151,2021-09-09,126.98738098144531
1152,2021-09-10,126.419189453125
1153,2021-09-11,126.11172485351562
1154,2021-09-12,125.77346801757812
1155,2021-09-13,125.64353942871094
1156,2021-09-14,125.7294921875
1157,2021-09-15,125.27978515625
1158,2021-09-16,125.77703857421875
1159,2021-09-17,125.54371643066406
1160,2021-09-18,125.90176391601562
1161,2021-09-19,126.47328186035156
1162,2021-09-20,125.76498413085938
1163,2021-09-21,126.11747741699219
1164,2021-09-22,127.33464050292969
1165,2021-09-23,127.05853271484375
1166,2021-09-24,126.91288757324219
1167,2021-09-25,127.76478576660156
1168,2021-09-26,127.57157897949219
1169,2021-09-27,127.52072143554688
1170,2021-09-28,126.32627868652344
1171,2021-09-29,125.71363830566406
1172,2021-09-30,125.45782470703125
1173,2021-10-01,125.39805603027344
1174,2021-10-02,125.6033935546875
1175,2021-10-03,126.02339172363281
1176,2021-10-04,125.19676208496094
1177,2021-10-05,125.34825134277344
1178,2021-10-06,125.96029663085938
1179,2021-10-07,125.95977783203125
1180,2021-10-08,126.2208251953125
1181,2021-10-09,124.34062194824219
1182,2021-10-10,125.84007263183594
1183,2021-10-11,126.15550231933594
1184,2021-10-12,125.08279418945312
1185,2021-10-13,125.1444091796875
1186,2021-10-14,125.65509033203125
1187,2021-10-15,124.79499816894531
1188,2021-10-16,125.50752258300781
1189,2021-10-17,125.42741394042969
1190,2021-10-18,125.80001831054688
1191,2021-10-19,125.40989685058594
1192,2021-10-20,126.35140991210938
1193,2021-10-21,126.2718505859375
1194,2021-10-22,127.16920471191406
1195,2021-10-23,126.33329772949219
1196,2021-10-24,124.88595581054688
1197,2021-10-25,124.61241149902344
1198,2021-10-26,125.25682067871094
1199,2021-10-27,123.54354095458984
1200,2021-10-28,122.36253356933594
1201,2021-10-29,122.78628540039062
1202,2021-10-30,123.12521362304688
1203,2021-10-31,124.70211791992188
1204,2021-11-01,125.16790771484375
1205,2021-11-02,125.52554321289062
1206,2021-11-03,125.69744873046875
1207,2021-11-04,124.93855285644531
1208,2021-11-05,125.54414367675781
1209,2021-11-06,126.01370239257812
1210,2021-11-07,126.46029663085938
1211,2021-11-08,125.95022583007812
1212,2021-11-09,127.38546752929688
1213,2021-11-10,127.12623596191406
1214,2021-11-11,128.2922821044922
1215,2021-11-12,128.3549041748047
1216,2021-11-13,129.63980102539062
1217,2021-11-14,127.61212158203125
1218,2021-11-15,129.75303649902344
1219,2021-11-16,130.8317108154297
1220,2021-11-17,131.09375
1221,2021-11-18,131.1245880126953
1222,2021-11-19,130.6454620361328
1223,2021-11-20,132.3699493408203
1224,2021-11-21,131.5585174560547
1225,2021-11-22,132.05035400390625
1226,2021-11-23,132.7708740234375
1227,2021-11-24,134.18157958984375
1228,2021-11-25,134.48403930664062
1229,2021-11-26,134.57717895507812
1230,2021-11-27,134.56967163085938
1231,2021-11-28,133.10934448242188
1232,2021-11-29,133.71751403808594
1233,2021-11-30,134.40528869628906
1234,2021-12-01,134.95188903808594
1235,2021-12-02,135.67996215820312
1236,2021-12-03,134.8888702392578
1237,2021-12-04,134.6806182861328
1238,2021-12-05,133.9944610595703
1239,2021-12-06,133.8984375
1240,2021-12-07,132.70736694335938
1241,2021-12-08,132.2519073486328
1242,2021-12-09,132.10983276367188
1243,2021-12-10,132.4759521484375
1244,2021-12-11,132.99002075195312
1245,2021-12-12,132.75289916992188
1246,2021-12-13,133.3917694091797
1247,2021-12-14,133.8737335205078
1248,2021-12-15,133.20278930664062
1249,2021-12-16,134.57177734375
1250,2021-12-17,135.32652282714844
1251,2021-12-18,135.8187713623047
1252,2021-12-19,136.62924194335938
1253,2021-12-20,136.86639404296875
1254,2021-12-21,136.4615020751953
1255,2021-12-22,136.80270385742188
1256,2021-12-23,136.02357482910156
1257,2021-12-24,135.7411346435547
1258,2021-12-25,135.13938903808594
1259,2021-12-26,135.89723205566406
1260,2021-12-27,134.66073608398438
1261,2021-12-28,134.25340270996094
1262,2021-12-29,135.3369140625
1263,2021-12-30,134.45359802246094
1264,2021-12-31,135.86427307128906
1265,2022-01-01,135.08737182617188
1266,2022-01-02,136.14732360839844
1267,2022-01-03,136.94776916503906
1268,2022-01-04,136.07887268066406
1269,2022-01-05,135.93624877929688
1270,2022-01-06,137.01853942871094
1271,2022-01-07,136.4900665283203
1272,2022-01-08,135.25848388671875
1273,2022-01-09,134.28431701660156
1274,2022-01-10,134.79844665527344
1275,2022-01-11,136.2197723388672
1276,2022-01-12,135.63026428222656
1277,2022-01-13,135.07211303710938
1278,2022-01-14,134.88255310058594
1279,2022-01-15,136.3381805419922
1280,2022-01-16,134.48468017578125
1281,2022-01-17,135.54930114746094
1282,2022-01-18,134.43727111816406
1283,2022-01-19,131.52586364746094
1284,2022-01-20,130.26295471191406
1285,2022-01-21,129.907470703125
1286,2022-01-22,129.49710083007812
1287,2022-01-23,129.80044555664062
1288,2022-01-24,130.16842651367188
1289,2022-01-25,130.87149047851562
1290,2022-01-26,130.45066833496094
1291,2022-01-27,130.4000244140625
1292,2022-01-28,130.03001403808594
1293,2022-01-29,131.26998901367188
1294,2022-01-30,132.31082153320312
1295,2022-01-31,132.17320251464844
1296,2022-02-01,133.0220489501953
1297,2022-02-02,132.58551025390625
1298,2022-02-03,131.80035400390625
1299,2022-02-04,131.892578125
1300,2022-02-05,131.48992919921875
1301,2022-02-06,128.93714904785156
1302,2022-02-07,129.7471466064453
1303,2022-02-08,130.64303588867188
1304,2022-02-09,130.9822540283203
1305,2022-02-10,131.50343322753906
1306,2022-02-11,131.5909423828125
1307,2022-02-12,130.9541473388672
1308,2022-02-13,131.12892150878906
1309,2022-02-14,130.0121612548828
1310,2022-02-15,129.83200073242188
1311,2022-02-16,131.04859924316406
1312,2022-02-17,130.19068908691406
1313,2022-02-18,128.7007598876953
1314,2022-02-19,127.84869384765625
1315,2022-02-20,127.41435241699219
1316,2022-02-21,126.79547119140625
1317,2022-02-22,126.53353881835938
1318,2022-02-23,125.82737731933594
1319,2022-02-24,127.17500305175781
1320,2022-02-25,127.15811157226562
1321,2022-02-26,128.66220092773438
1322,2022-02-27,127.51046752929688
1323,2022-02-28,125.84883117675781
1324,2022-03-01,122.86205291748047
1325,2022-03-02,123.52639770507812
1326,2022-03-03,123.51342010498047
1327,2022-03-04,122.23677062988281
1328,2022-03-05,122.02070617675781
1329,2022-03-06,120.0737533569336
1330,2022-03-07,119.47724151611328
1331,2022-03-08,119.84203338623047
1332,2022-03-09,118.96601867675781
1333,2022-03-10,118.65476989746094
1334,2022-03-11,119.23646545410156
1335,2022-03-12,119.55782318115234
1336,2022-03-13,119.32984924316406
1337,2022-03-14,118.78231811523438
1338,2022-03-15,119.4129867553711
1339,2022-03-16,118.22754669189453
1340,2022-03-17,117.89012908935547
1341,2022-03-18,117.9917984008789
1342,2022-03-19,117.6563720703125
1343,2022-03-20,118.02316284179688
1344,2022-03-21,117.26466369628906
1345,2022-03-22,116.07611083984375
1346,2022-03-23,116.1750259399414
1347,2022-03-24,115.66644287109375
1348,2022-03-25,115.75261688232422
1349,2022-03-26,116.34651184082031
1350,2022-03-27,116.09259796142578
1351,2022-03-28,116.2984390258789
1352,2022-03-29,116.72944641113281
1353,2022-03-30,116.98733520507812
1354,2022-03-31,116.30079650878906
1355,2022-04-01,116.40019226074219
1356,2022-04-02,117.47542572021484
1357,2022-04-03,117.393798828125
1358,2022-04-04,118.17648315429688
1359,2022-04-05,117.44422149658203
1360,2022-04-06,120.03368377685547
1361,2022-04-07,118.80256652832031
1362,2022-04-08,120.16574096679688
1363,2022-04-09,121.66759490966797
1364,2022-04-10,120.84149932861328
1365,2022-04-11,121.36913299560547
1366,2022-04-12,121.01376342773438
1367,2022-04-13,119.41049194335938
1368,2022-04-14,120.89363098144531
1369,2022-04-15,121.40049743652344
1370,2022-04-16,119.12354278564453
1371,2022-04-17,119.56477355957031
1372,2022-04-18,119.06929779052734
1373,2022-04-19,119.50096893310547
1374,2022-04-20,118.34419250488281
1375,2022-04-21,119.6189193725586
1376,2022-04-22,119.62763977050781
1377,2022-04-23,119.2413558959961
1378,2022-04-24,118.23192596435547
1379,2022-04-25,118.46846771240234
